ID,Sales
T1195296,49104.5215
T1195297,84582.99
T1195298,51327.45
T1195299,74275.11
T1195300,23353.815
T1195301,59556.51
T1195302,33617.55357142857
T1195303,30347.195142857145
T1195304,70329.87
T1195305,31307.0325
T1195306,25395.3025
T1195307,52214.43
T1195308,52509.81
T1195309,43411.41
T1195310,25662.265
T1195311,73651.56
T1195312,42672.03
T1195313,40947.93
T1195314,39236.43
T1195315,48359.58
T1195316,61568.0
T1195317,82506.038
T1195318,49797.93
T1195319,58050.57
T1195320,52495.695
T1195321,58353.66
T1195322,52328.1
T1195323,45998.1
T1195324,37062.571
T1195325,89719.65
T1195326,33195.598
T1195327,53254.404
T1195328,44870.37
T1195329,35217.054
T1195330,61289.04
T1195331,74536.81
T1195332,34450.8235
T1195333,56643.15
T1195334,49169.55
T1195335,31871.046000000002
T1195336,33330.92
T1195337,22995.146
T1195338,37148.51
T1195339,57437.34
T1195340,25492.54
T1195341,50496.81
T1195342,59757.645
T1195343,40782.12
T1195344,51708.66
T1195345,68910.6
T1195346,25365.461
T1195347,52553.79
T1195348,29666.42
T1195349,57828.0
T1195350,48841.33
T1195351,28847.7575
T1195352,40999.17
T1195353,36200.9975
T1195354,33766.05
T1195355,51952.87
T1195356,37069.95
T1195357,22781.85
T1195358,48524.91
T1195359,27393.017999999996
T1195360,34529.6125
T1195361,51377.01
T1195362,54440.04
T1195363,39550.05
T1195364,49509.42
T1195365,37551.12
T1195366,23129.09
T1195367,57598.53
T1195368,52531.38
T1195369,44362.32
T1195370,41441.73
T1195371,29286.6525
T1195372,30289.23
T1195373,25952.462000000003
T1195374,57363.09
T1195375,35323.14
T1195376,46426.23
T1195377,47115.84
T1195378,63447.9
T1195379,82784.2175
T1195380,36817.615
T1195381,51290.51
T1195382,46809.42
T1195383,40242.3
T1195384,42091.746
T1195385,23317.92
T1195386,47667.63
T1195387,37071.775
T1195388,50906.07
T1195389,35631.38857142857
T1195390,29799.075
T1195391,55119.57
T1195392,68174.28
T1195393,39713.1
T1195394,26614.130535714285
T1195395,73075.89
T1195396,39111.93
T1195397,18744.48
T1195398,36439.02
T1195399,22416.96
T1195400,47857.56
T1195401,96158.7
T1195402,41183.465
T1195403,68489.13
T1195404,42796.02
T1195405,57824.16
T1195406,59650.59
T1195407,34852.22292857143
T1195408,45824.97
T1195409,32763.96
T1195410,69403.68
T1195411,41011.23
T1195412,39291.09
T1195413,22885.438
T1195414,84923.24
T1195415,35913.165
T1195416,57542.4
T1195417,60388.14
T1195418,86842.625
T1195419,41910.87
T1195420,60887.52
T1195421,37132.26
T1195422,21161.88
T1195423,62259.33
T1195424,62510.79
T1195425,42834.06
T1195426,43778.04
T1195427,23784.479
T1195428,30948.702
T1195429,58419.42
T1195430,45600.24
T1195431,40596.3905
T1195432,66215.295
T1195433,41680.98
T1195434,49827.246
T1195435,32073.6
T1195436,36399.69
T1195437,31230.15
T1195438,73009.5
T1195439,39314.55
T1195440,34637.1015
T1195441,38305.71
T1195442,28166.475
T1195443,34195.2
T1195444,36676.7335
T1195445,34474.517
T1195446,28915.057
T1195447,37141.522000000004
T1195448,22646.0975
T1195449,36182.34
T1195450,34684.53
T1195451,54283.65
T1195452,34261.42
T1195453,52384.2
T1195454,40727.43
T1195455,60085.165
T1195456,28846.74
T1195457,27084.777857142853
T1195458,52063.38
T1195459,35077.44
T1195460,39832.935
T1195461,30240.2775
T1195462,40714.98
T1195463,65028.45
T1195464,41154.0
T1195465,36451.35
T1195466,55582.44
T1195467,48329.13
T1195468,87650.19
T1195469,34022.0325
T1195470,48859.65
T1195471,54637.47
T1195472,30795.99
T1195473,62794.2
T1195474,36718.71
T1195475,27181.817428571427
T1195476,42679.110499999995
T1195477,43732.145
T1195478,57818.88
T1195479,45391.86
T1195480,56535.37
T1195481,49090.775
T1195482,31673.82
T1195483,42811.44
T1195484,45665.28042857143
T1195485,27817.96
T1195486,40753.68
T1195487,67916.256
T1195488,36041.033571428576
T1195489,54528.9
T1195490,48153.3
T1195491,26584.835
T1195492,57181.35
T1195493,47976.165
T1195494,21925.872000000003
T1195495,32921.1
T1195496,43956.06
T1195497,49315.83
T1195498,57793.07
T1195499,42408.66
T1195500,69691.11
T1195501,79022.345
T1195502,36520.9755
T1195503,57348.24
T1195504,34066.0725
T1195505,29502.79
T1195506,35874.533571428576
T1195507,34614.4
T1195508,34536.9475
T1195509,43782.03
T1195510,48635.9825
T1195511,31224.98125
T1195512,37136.4275
T1195513,43562.19
T1195514,52039.38
T1195515,39055.83
T1195516,31997.24
T1195517,44410.44
T1195518,45127.974428571426
T1195519,49605.9
T1195520,41487.48
T1195521,60668.19
T1195522,60966.36
T1195523,47899.2
T1195524,36294.21
T1195525,31379.88
T1195526,36061.8375
T1195527,29181.12
T1195528,55031.28
T1195529,72034.31142857143
T1195530,43940.7
T1195531,39569.13
T1195532,51585.24
T1195533,36612.44
T1195534,69947.185
T1195535,34138.71
T1195536,40589.74042857143
T1195537,44504.64
T1195538,43955.055
T1195539,47024.37
T1195540,38824.908571428576
T1195541,30950.97
T1195542,38981.34
T1195543,45859.71
T1195544,61671.6
T1195545,37411.38964285714
T1195546,48459.24
T1195547,25249.02192857143
T1195548,27822.744
T1195549,36796.43
T1195550,57906.99
T1195551,42230.4625
T1195552,35782.021
T1195553,39271.92
T1195554,51727.38
T1195555,53638.83900000001
T1195556,25684.325
T1195557,38529.635
T1195558,41629.74
T1195559,60728.88
T1195560,22649.31
T1195561,34488.14
T1195562,42813.09
T1195563,40729.83
T1195564,36974.56
T1195565,57939.48
T1195566,23125.544500000004
T1195567,42690.335
T1195568,34965.51
T1195569,54234.66099999999
T1195570,44965.86
T1195571,29713.35
T1195572,33925.6915
T1195573,25552.245
T1195574,35617.4325
T1195575,46769.77
T1195576,24641.14
T1195577,61962.78
T1195578,56620.77
T1195579,36736.36
T1195580,28262.83
T1195581,37896.445
T1195582,38661.39
T1195583,30914.13
T1195584,37432.875
T1195585,36862.6165
T1195586,34072.41
T1195587,33789.19
T1195588,73113.48
T1195589,65898.81
T1195590,68669.13
T1195591,53129.5495
T1195592,53075.13
T1195593,35302.44
T1195594,46683.51
T1195595,54626.81
T1195596,51136.89
T1195597,25629.2795
T1195598,32109.38
T1195599,37239.48
T1195600,34930.24857142857
T1195601,29084.054
T1195602,41295.63
T1195603,35815.23
T1195604,38135.46
T1195605,58796.83914285715
T1195606,21416.9985
T1195607,44173.14
T1195608,37350.152
T1195609,21353.91
T1195610,37126.83
T1195611,64804.7175
T1195612,70072.26
T1195613,62700.48
T1195614,51522.46
T1195615,104631.54
T1195616,64018.44
T1195617,33768.45
T1195618,36526.929
T1195619,37938.78
T1195620,48151.74
T1195621,37046.07
T1195622,26166.51
T1195623,77582.91
T1195624,40460.16
T1195625,38710.965
T1195626,26502.638035714288
T1195627,44490.57
T1195628,37913.2385
T1195629,27560.14
T1195630,30444.36
T1195631,45093.72
T1195632,29098.385
T1195633,44023.62
T1195634,72344.22
T1195635,42567.51
T1195636,43048.29
T1195637,36541.32
T1195638,43790.945
T1195639,31266.42
T1195640,47352.57
T1195641,75386.0175
T1195642,28198.785
T1195643,22458.171000000002
T1195644,30878.01
T1195645,36945.457
T1195646,53467.248
T1195647,28117.235
T1195648,27462.645
T1195649,43112.16
T1195650,55695.51
T1195651,57594.9505
T1195652,50214.3
T1195653,33756.4025
T1195654,46407.6
T1195655,25710.257999999998
T1195656,25200.816000000003
T1195657,34106.595
T1195658,60987.39
T1195659,37719.738
T1195660,55953.87
T1195661,39101.91
T1195662,58930.525
T1195663,18045.518476190475
T1195664,28334.355
T1195665,31412.16
T1195666,62818.98
T1195667,44781.22
T1195668,33399.411
T1195669,49862.538
T1195670,36348.600999999995
T1195671,87424.155
T1195672,26844.708499999997
T1195673,45945.675
T1195674,67307.32
T1195675,37453.431
T1195676,62031.78
T1195677,30504.663500000002
T1195678,42753.365
T1195679,33989.742999999995
T1195680,18580.16
T1195681,53957.994000000006
T1195682,24386.69557142857
T1195683,47788.62
T1195684,24792.985
T1195685,26399.55
T1195686,32122.57
T1195687,64663.08
T1195688,18940.9275
T1195689,22068.535
T1195690,50292.59
T1195691,94430.73
T1195692,66313.32
T1195693,37542.936
T1195694,37785.88
T1195695,54942.93
T1195696,44926.41
T1195697,34836.93
T1195698,25151.25
T1195699,79270.11
T1195700,32465.70142857143
T1195701,35387.775
T1195702,52724.56
T1195703,77123.606
T1195704,41887.4375
T1195705,33725.61
T1195706,62765.9
T1195707,54443.64
T1195708,34790.59
T1195709,38459.73
T1195710,42148.86
T1195711,57271.56
T1195712,25540.285
T1195713,23671.115
T1195714,25014.27
T1195715,37076.965
T1195716,76955.19
T1195717,30678.7155
T1195718,36669.9545
T1195719,23562.2475
T1195720,33980.255
T1195721,33693.915
T1195722,40966.392
T1195723,24003.42
T1195724,24553.8725
T1195725,33524.505
T1195726,35285.274
T1195727,27721.38
T1195728,32188.77
T1195729,26398.182
T1195730,38971.255999999994
T1195731,67854.225
T1195732,49984.2225
T1195733,40963.46
T1195734,47059.38
T1195735,36107.975
T1195736,61041.96
T1195737,25347.912999999997
T1195738,23460.036500000002
T1195739,29224.491
T1195740,24117.51
T1195741,43975.9875
T1195742,24054.04
T1195743,24923.61
T1195744,44778.437999999995
T1195745,48655.367999999995
T1195746,21478.245
T1195747,33142.71
T1195748,40818.71
T1195749,34982.829
T1195750,44953.774000000005
T1195751,27308.025
T1195752,40454.815
T1195753,47707.35
T1195754,28747.365
T1195755,53706.855
T1195756,85911.3825
T1195757,29485.660999999996
T1195758,33268.582
T1195759,21345.815
T1195760,22017.2775
T1195761,57679.11
T1195762,84446.455
T1195763,36850.11
T1195764,33694.854
T1195765,54557.365999999995
T1195766,24217.400500000003
T1195767,29124.965
T1195768,26194.9325
T1195769,57279.9525
T1195770,26361.03
T1195771,44665.38
T1195772,66071.46
T1195773,25107.63
T1195774,35092.595
T1195775,54899.41
T1195776,53222.58
T1195777,32947.8
T1195778,43918.96400000001
T1195779,19993.77
T1195780,27231.83
T1195781,29192.73
T1195782,34774.268
T1195783,46617.18
T1195784,33351.8625
T1195785,63273.78
T1195786,35705.33
T1195787,23851.965999999997
T1195788,35997.5275
T1195789,34657.08
T1195790,51279.45
T1195791,42065.28428571429
T1195792,37356.1275
T1195793,41125.35
T1195794,35978.04
T1195795,56430.81
T1195796,54708.96
T1195797,35925.545
T1195798,38097.3225
T1195799,32267.953999999994
T1195800,42512.52
T1195801,25439.832000000002
T1195802,33856.55
T1195803,40172.97
T1195804,43162.2825
T1195805,30642.48
T1195806,40963.14
T1195807,32617.387000000002
T1195808,29480.262000000002
T1195809,34238.8525
T1195810,31684.16
T1195811,34003.483
T1195812,37410.91914285715
T1195813,33097.181000000004
T1195814,36744.2325
T1195815,43463.88
T1195816,53614.8145
T1195817,53801.817142857144
T1195818,36074.947571428565
T1195819,46363.95
T1195820,37320.345
T1195821,36879.78
T1195822,33651.2025
T1195823,35876.675
T1195824,33131.07
T1195825,41495.4825
T1195826,47365.44
T1195827,25616.320999999996
T1195828,54764.355
T1195829,63269.178
T1195830,52503.6
T1195831,64823.4
T1195832,29008.44
T1195833,21853.2
T1195834,30397.4775
T1195835,33797.67
T1195836,57937.365
T1195837,41000.73
T1195838,33090.625
T1195839,30341.01
T1195840,50356.62
T1195841,35370.99
T1195842,32186.0325
T1195843,81615.84
T1195844,47278.57
T1195845,45515.13
T1195846,67798.44900000001
T1195847,68428.86
T1195848,23831.345
T1195849,23302.045
T1195850,39694.2975
T1195851,49632.43
T1195852,45757.59
T1195853,98149.77
T1195854,52235.234285714294
T1195855,24557.964428571424
T1195856,50638.898
T1195857,26526.57
T1195858,71065.5
T1195859,50080.8
T1195860,68048.37
T1195861,41960.544
T1195862,42152.1215
T1195863,33200.24314285714
T1195864,46852.0875
T1195865,19934.8
T1195866,47108.665499999996
T1195867,45938.49
T1195868,32560.275
T1195869,48787.24
T1195870,29897.64
T1195871,59720.99
T1195872,37913.88
T1195873,39958.66
T1195874,42428.34
T1195875,37903.62
T1195876,41802.81
T1195877,59613.84
T1195878,30998.37
T1195879,72334.66
T1195880,42751.172999999995
T1195881,56807.01
T1195882,24289.09
T1195883,52845.81
T1195884,74489.53
T1195885,52904.82
T1195886,82464.1195
T1195887,32148.6
T1195888,29742.57
T1195889,57200.26
T1195890,65053.18
T1195891,44560.005
T1195892,43773.33
T1195893,25576.014
T1195894,29982.42
T1195895,23975.675499999998
T1195896,83632.23
T1195897,30790.1625
T1195898,22110.395
T1195899,33377.9925
T1195900,53502.54
T1195901,26182.222
T1195902,45548.73
T1195903,50979.93
T1195904,49926.63
T1195905,41451.9605
T1195906,29725.085
T1195907,34042.935
T1195908,36775.62
T1195909,27702.88
T1195910,39576.36
T1195911,43209.403
T1195912,54226.845
T1195913,23144.543999999998
T1195914,76119.54
T1195915,44203.1975
T1195916,27317.396
T1195917,61408.68
T1195918,53874.39
T1195919,29583.12
T1195920,47504.19
T1195921,25534.8
T1195922,30987.63
T1195923,78656.839
T1195924,53954.79
T1195925,26159.88
T1195926,42401.07
T1195927,46714.8375
T1195928,41650.2
T1195929,45551.325
T1195930,62290.38
T1195931,57559.02
T1195932,30302.586499999998
T1195933,19293.4525
T1195934,53603.1
T1195935,33496.4965
T1195936,34912.995
T1195937,25335.237
T1195938,23166.17
T1195939,33188.6625
T1195940,40560.96
T1195941,31525.252
T1195942,34714.42
T1195943,32667.064
T1195944,32063.4975
T1195945,44412.6
T1195946,35031.165
T1195947,43983.3475
T1195948,34364.6025
T1195949,40821.39
T1195950,55667.622
T1195951,53732.97
T1195952,48618.815
T1195953,22120.89
T1195954,29127.615
T1195955,51380.64
T1195956,25566.57
T1195957,29043.15
T1195958,26106.865
T1195959,31303.05
T1195960,34791.44357142857
T1195961,52677.32528571429
T1195962,60752.76
T1195963,40723.05
T1195964,38868.21
T1195965,21228.9
T1195966,77915.16
T1195967,45836.31
T1195968,23535.72
T1195969,51590.76
T1195970,68595.75
T1195971,37898.13
T1195972,48217.82
T1195973,35769.585
T1195974,64167.225
T1195975,26619.246
T1195976,76074.17
T1195977,32590.83
T1195978,25130.31
T1195979,32779.41
T1195980,23877.0325
T1195981,75611.025
T1195982,52846.44
T1195983,29462.0755
T1195984,26585.9025
T1195985,78003.81
T1195986,35668.8
T1195987,33275.3665
T1195988,34143.96
T1195989,35453.23
T1195990,42657.48
T1195991,24585.00214285714
T1195992,33966.15
T1195993,35844.735499999995
T1195994,25822.022
T1195995,72941.67
T1195996,52113.45
T1195997,46296.455
T1195998,58740.735
T1195999,56696.79
T1196000,46777.86
T1196001,40289.4
T1196002,29589.833
T1196003,31537.35
T1196004,31898.868
T1196005,22752.58
T1196006,28370.97
T1196007,50267.58
T1196008,75778.44
T1196009,43804.818
T1196010,25632.67
T1196011,34633.04
T1196012,30589.7525
T1196013,35968.809
T1196014,53870.85
T1196015,54530.73
T1196016,25031.205
T1196017,41763.93
T1196018,31163.655
T1196019,35302.29
T1196020,38160.84
T1196021,23106.205
T1196022,58559.91
T1196023,66884.2695
T1196024,24340.82
T1196025,54715.35
T1196026,51885.27
T1196027,49220.55
T1196028,23617.0975
T1196029,22614.286
T1196030,53086.74
T1196031,44114.965
T1196032,22694.65214285714
T1196033,47589.87
T1196034,83335.5975
T1196035,22610.135
T1196036,23355.931
T1196037,35279.62
T1196038,56909.85
T1196039,37580.76
T1196040,18400.9335
T1196041,39997.23
T1196042,46876.53
T1196043,47697.03
T1196044,54678.27
T1196045,41252.4975
T1196046,56250.42
T1196047,60267.42
T1196048,53959.95
T1196049,79583.25899999999
T1196050,30458.19
T1196051,80417.76
T1196052,24894.15
T1196053,50866.71
T1196054,37942.715
T1196055,43066.98
T1196056,30548.82
T1196057,25108.391999999996
T1196058,47065.584
T1196059,55980.45
T1196060,53967.09
T1196061,62621.31
T1196062,39215.49
T1196063,37678.56
T1196064,51488.85
T1196065,34269.9375
T1196066,53560.71
T1196067,41523.4875
T1196068,54918.48
T1196069,104761.77
T1196070,55457.67
T1196071,56341.2
T1196072,36720.9075
T1196073,25072.665
T1196074,40839.72
T1196075,59331.0
T1196076,70020.09
T1196077,44959.24
T1196078,29791.245
T1196079,58544.355
T1196080,41035.8
T1196081,53706.69
T1196082,45172.05
T1196083,45367.2
T1196084,19231.065
T1196085,59391.72
T1196086,63962.88
T1196087,61182.75
T1196088,33066.09
T1196089,94627.62
T1196090,24741.984
T1196091,26609.634
T1196092,36939.72
T1196093,58672.45
T1196094,43491.574
T1196095,25419.2825
T1196096,46921.029
T1196097,48303.06
T1196098,34284.7
T1196099,53880.075
T1196100,30841.43
T1196101,53989.14
T1196102,38175.443
T1196103,54344.04
T1196104,27783.7875
T1196105,43916.343
T1196106,23209.92342857143
T1196107,44601.39
T1196108,48141.16
T1196109,63212.52
T1196110,55061.25
T1196111,86322.06
T1196112,45607.59
T1196113,26254.65
T1196114,58427.925
T1196115,37366.75
T1196116,29479.365
T1196117,68544.6
T1196118,47958.48
T1196119,39942.36
T1196120,59756.85
T1196121,47363.61
T1196122,75038.07
T1196123,45744.0825
T1196124,19608.765
T1196125,63781.44
T1196126,37842.936
T1196127,68161.44
T1196128,33996.425
T1196129,32119.333999999995
T1196130,51358.83
T1196131,79863.03
T1196132,55683.43
T1196133,40686.42
T1196134,54536.13
T1196135,44854.68
T1196136,38077.62
T1196137,34294.272000000004
T1196138,68573.07
T1196139,47646.24
T1196140,26273.58
T1196141,51750.165
T1196142,79812.09
T1196143,55587.3
T1196144,67477.65
T1196145,33644.43
T1196146,48399.51
T1196147,31580.1
T1196148,34065.975
T1196149,87786.0
T1196150,46297.415
T1196151,43932.9
T1196152,56938.35
T1196153,58970.22
T1196154,37137.87
T1196155,25007.76
T1196156,45863.07
T1196157,51876.48
T1196158,52288.59
T1196159,56166.57
T1196160,24717.53
T1196161,50101.45
T1196162,55489.65
T1196163,109095.93
T1196164,51843.37
T1196165,78931.23
T1196166,35514.27
T1196167,28177.83
T1196168,32119.548
T1196169,18677.783333333333
T1196170,41131.4625
T1196171,53165.454000000005
T1196172,55737.66
T1196173,31033.86
T1196174,37563.61
T1196175,45879.99
T1196176,40847.16
T1196177,27930.3425
T1196178,40880.97
T1196179,33650.49
T1196180,34475.05
T1196181,40101.87
T1196182,27806.01
T1196183,36160.379
T1196184,41557.29
T1196185,54512.22
T1196186,33916.725
T1196187,55718.34
T1196188,23830.99
T1196189,22198.245
T1196190,64113.4625
T1196191,27600.6225
T1196192,49288.03
T1196193,48776.34
T1196194,88059.6
T1196195,21944.244
T1196196,33941.3325
T1196197,55117.35
T1196198,33193.92
T1196199,43642.76
T1196200,55136.43
T1196201,75622.131
T1196202,71901.6
T1196203,46389.69
T1196204,63769.38
T1196205,26362.59
T1196206,53687.97
T1196207,26220.03
T1196208,86336.227
T1196209,53230.68
T1196210,27670.05
T1196211,54713.6175
T1196212,44265.91
T1196213,62530.14
T1196214,55974.6
T1196215,34904.49
T1196216,31238.469000000005
T1196217,55974.27
T1196218,63467.31
T1196219,49403.4
T1196220,36475.35
T1196221,27029.05975
T1196222,56318.76
T1196223,58691.34
T1196224,55424.91
T1196225,33239.36
T1196226,25494.42
T1196227,75711.03
T1196228,29709.09
T1196229,26031.096
T1196230,44173.56
T1196231,42803.49
T1196232,63591.96
T1196233,63776.88
T1196234,55202.91
T1196235,28522.41
T1196236,24344.17057142857
T1196237,56373.54
T1196238,42377.46599999999
T1196239,53518.32
T1196240,40153.21
T1196241,45026.34
T1196242,31956.45
T1196243,19292.22
T1196244,66324.39
T1196245,23607.97
T1196246,44399.59
T1196247,53665.98
T1196248,65033.985
T1196249,24023.584
T1196250,33378.276
T1196251,35157.726
T1196252,68801.31
T1196253,50614.29
T1196254,56956.245
T1196255,61853.31
T1196256,76829.46
T1196257,29252.165
T1196258,76750.29
T1196259,68915.4615
T1196260,46826.98
T1196261,31649.52
T1196262,53832.33
T1196263,51334.83
T1196264,32815.52
T1196265,55515.12
T1196266,92587.26
T1196267,31900.23
T1196268,48505.544
T1196269,36324.36
T1196270,55595.67
T1196271,22459.53
T1196272,41172.51
T1196273,37836.63
T1196274,67287.78
T1196275,62518.47
T1196276,53069.13
T1196277,85672.41
T1196278,34255.608
T1196279,25911.724
T1196280,21811.515
T1196281,24585.33
T1196282,26765.4875
T1196283,58584.63
T1196284,95255.115
T1196285,86122.155
T1196286,43768.26
T1196287,52436.85
T1196288,53503.32
T1196289,61533.97
T1196290,60039.93
T1196291,71514.84
T1196292,33970.137
T1196293,67438.23
T1196294,22347.32275
T1196295,27030.0
T1196296,40245.0075
T1196297,47751.12
T1196298,61882.83
T1196299,40368.305
T1196300,33944.8575
T1196301,55342.304000000004
T1196302,96782.61
T1196303,120234.6
T1196304,26345.34
T1196305,53888.88
T1196306,46847.34
T1196307,34322.43
T1196308,35850.24
T1196309,25198.272
